product_id,name,brand,category,shade,finish,price,currency,image_url,product_url,retailer,retailer_code,in_stock,rating,review_count,long_wear,waterproof,shade_category
sephora_6c99818b2d51,MAC Cream Lipstick in Salmon Coral,MAC,lipstick,Salmon Coral,Cream,108.96,USD,https://images.sephora.com/product-images/031129abadde449e.jpg,https://www.sephora.com/product/MAC-Salmon-Coral,Sephora,sephora,True,4.1,0,True,True,Coral
sephora_70d9d6422876,Benefit Satin Lipstick in Blackberry,Benefit,lipstick,Blackberry,Satin,8.99,USD,https://images.sephora.com/product-images/4891e603a98b4f7b.jpg,https://www.sephora.com/product/Benefit-Blackberry,Sephora,sephora,True,3.6,331,True,True,Berry
sephora_aa3108d37f31,Stila Glossy Lipstick in Pumpkin,Stila,lipstick,Pumpkin,Glossy,18.51,USD,https://images.sephora.com/product-images/288b93071b0648d7.jpg,https://www.sephora.com/product/Stila-Pumpkin,Sephora,sephora,True,4.8,105,False,True,Orange
sephora_11e92d94493b,Smashbox Liquid Matte Lipstick in Pumpkin,Smashbox,lipstick,Pumpkin,Liquid Matte,5.9,USD,https://images.sephora.com/product-images/69f309b78d7c414c.jpg,https://www.sephora.com/product/Smashbox-Pumpkin,Sephora,sephora,True,4.7,312,True,False,Orange
sephora_9c4a13d9a6a9,Charlotte Tilbury Shimmer Lipstick in Peach Coral,Charlotte Tilbury,lipstick,Peach Coral,Shimmer,14.68,USD,https://images.sephora.com/product-images/f4f05e43a2644319.jpg,https://www.sephora.com/product/Charlotte-Tilbury-Peach-Coral,Sephora,sephora,False,4.0,309,True,False,Coral
sephora_67a54335fe6a,MAC Metallic Lipstick in Classic Red,MAC,lipstick,Classic Red,Metallic,9.3,USD,https://images.sephora.com/product-images/aa78c2913f6b4fe8.jpg,https://www.sephora.com/product/MAC-Classic-Red,Sephora,sephora,True,4.6,2,True,False,Red
sephora_ffabb1d26f19,Caudalie Glossy Lipstick in Sunset Orange,Caudalie,lipstick,Sunset Orange,Glossy,20.06,USD,https://images.sephora.com/product-images/799e51b5b96649e5.jpg,https://www.sephora.com/product/Caudalie-Sunset-Orange,Sephora,sephora,True,3.8,0,True,True,Orange
sephora_50ea7e477fda,NARS Matte Lipstick in Peach Coral,NARS,lipstick,Peach Coral,Matte,18.01,USD,https://images.sephora.com/product-images/e135d4da781e49a5.jpg,https://www.sephora.com/product/NARS-Peach-Coral,Sephora,sephora,True,4.8,131,False,True,Coral
sephora_1e47a87c97f9,NARS Liquid Matte Lipstick in Wine,NARS,lipstick,Wine,Liquid Matte,127.85,USD,https://images.sephora.com/product-images/9405262d964f446f.jpg,https://www.sephora.com/product/NARS-Wine,Sephora,sephora,False,3.9,139,False,False,Burgundy
sephora_b65e6f4143b9,MAC Liquid Matte Lipstick in Purple Plum,MAC,lipstick,Purple Plum,Liquid Matte,147.42,USD,https://images.sephora.com/product-images/562030b24d9f4f4e.jpg,https://www.sephora.com/product/MAC-Purple-Plum,Sephora,sephora,False,5.0,97,False,True,Plum
sephora_4577b9c845e4,Tarte Liquid Matte Lipstick in Wine,Tarte,lipstick,Wine,Liquid Matte,34.65,USD,https://images.sephora.com/product-images/bc6fd4d7cc0e4047.jpg,https://www.sephora.com/product/Tarte-Wine,Sephora,sephora,True,3.7,155,True,True,Burgundy
sephora_7b3a24946525,Tarte Cream Lipstick in Pale Pink,Tarte,lipstick,Pale Pink,Cream,102.35,USD,https://images.sephora.com/product-images/2e5476969ac7483c.jpg,https://www.sephora.com/product/Tarte-Pale-Pink,Sephora,sephora,True,,236,False,False,Pink
sephora_cf58a566913e,Urban Decay Metallic Lipstick in Aubergine,Urban Decay,lipstick,Aubergine,Metallic,30.67,USD,https://images.sephora.com/product-images/ee0c488e03fd407e.jpg,https://www.sephora.com/product/Urban-Decay-Aubergine,Sephora,sephora,True,,300,True,True,Plum
sephora_5b4910b3ef20,Kylie Cosmetics Metallic Lipstick in Peachy Nude,Kylie Cosmetics,lipstick,Peachy Nude,Metallic,101.39,USD,https://images.sephora.com/product-images/9dc8c03595494f65.jpg,https://www.sephora.com/product/Kylie-Cosmetics-Peachy-Nude,Sephora,sephora,False,4.9,102,True,True,Nude
sephora_bd7489be1756,YSL Beauty Satin Lipstick in Purple Plum,YSL Beauty,lipstick,Purple Plum,Satin,21.07,USD,https://images.sephora.com/product-images/43e3a42833314abf.jpg,https://www.sephora.com/product/YSL-Beauty-Purple-Plum,Sephora,sephora,True,4.1,276,False,False,Plum
sephora_be721105f5b9,Giorgio Armani Glossy Lipstick in Deep Plum,Giorgio Armani,lipstick,Deep Plum,Glossy,44.48,USD,https://images.sephora.com/product-images/4199ed2df4bd47c8.jpg,https://www.sephora.com/product/Giorgio-Armani-Deep-Plum,Sephora,sephora,True,4.0,149,False,True,Plum
sephora_4bf3ff1f639f,Guerlain Metallic Lipstick in Oxblood,Guerlain,lipstick,Oxblood,Metallic,6.67,USD,https://images.sephora.com/product-images/dedb0cdac6324acc.jpg,https://www.sephora.com/product/Guerlain-Oxblood,Sephora,sephora,False,5.0,438,False,True,Burgundy
sephora_710bc01419a6,Caudalie Satin Lipstick in Rosy Nude,Caudalie,lipstick,Rosy Nude,Satin,10.12,USD,https://images.sephora.com/product-images/a9e49d351c8140d8.jpg,https://www.sephora.com/product/Caudalie-Rosy-Nude,Sephora,sephora,False,4.1,308,False,True,Nude
sephora_6853297179b1,Kylie Cosmetics Glossy Lipstick in Berry,Kylie Cosmetics,lipstick,Berry,Glossy,21.59,USD,https://images.sephora.com/product-images/85594d16564043cd.jpg,https://www.sephora.com/product/Kylie-Cosmetics-Berry,Sephora,sephora,True,3.5,428,True,False,Berry
sephora_8030ca05e660,Bobbi Brown Matte Lipstick in Rosy Nude,Bobbi Brown,lipstick,Rosy Nude,Matte,118.55,USD,https://images.sephora.com/product-images/cdd8e3cf9b794b63.jpg,https://www.sephora.com/product/Bobbi-Brown-Rosy-Nude,Sephora,sephora,True,4.6,207,False,False,Nude
sephora_cf696facfd8d,Caudalie Glossy Lipstick in Espresso,Caudalie,lipstick,Espresso,Glossy,100.65,USD,https://images.sephora.com/product-images/058040875adb434b.jpg,https://www.sephora.com/product/Caudalie-Espresso,Sephora,sephora,False,3.6,366,True,True,Brown
sephora_73be5e45682f,Chanel Glossy Lipstick in Pumpkin,Chanel,lipstick,Pumpkin,Glossy,22.99,USD,https://images.sephora.com/product-images/632d47c6f5ae4fde.jpg,https://www.sephora.com/product/Chanel-Pumpkin,Sephora,sephora,True,4.3,0,True,False,Orange
sephora_624cd9e00784,Lancome Cream Lipstick in Apricot,Lancome,lipstick,Apricot,Cream,51.5,USD,https://images.sephora.com/product-images/eb60b70cfc5d42dd.jpg,https://www.sephora.com/product/Lancome-Apricot,Sephora,sephora,True,4.2,109,False,True,Orange
sephora_9d27c785b380,Charlotte Tilbury Satin Lipstick in Blush Pink,Charlotte Tilbury,lipstick,Blush Pink,Satin,68.62,USD,https://images.sephora.com/product-images/1a4558da1ff7401f.jpg,https://www.sephora.com/product/Charlotte-Tilbury-Blush-Pink,Sephora,sephora,False,4.4,0,True,True,Pink
sephora_69ea211c3a1a,NARS Matte Lipstick in Dusty Pink,NARS,lipstick,Dusty Pink,Matte,124.17,USD,https://images.sephora.com/product-images/4c5c6ae288224524.jpg,https://www.sephora.com/product/NARS-Dusty-Pink,Sephora,sephora,False,4.0,57,True,True,Pink
sephora_39376dc7eac7,Estée Lauder Glossy Lipstick in Sunset Orange,Estée Lauder,lipstick,Sunset Orange,Glossy,63.21,USD,https://images.sephora.com/product-images/b1e303811bbf4da0.jpg,https://www.sephora.com/product/Estée-Lauder-Sunset-Orange,Sephora,sephora,True,3.9,0,True,True,Orange
sephora_169342c8937b,Lancome Glossy Lipstick in Purple Plum,Lancome,lipstick,Purple Plum,Glossy,13.87,USD,https://images.sephora.com/product-images/f3568bc8753740a5.jpg,https://www.sephora.com/product/Lancome-Purple-Plum,Sephora,sephora,True,3.8,370,True,False,Plum
sephora_cc8cf0da5674,Stila Shimmer Lipstick in Peach Coral,Stila,lipstick,Peach Coral,Shimmer,45.01,USD,https://images.sephora.com/product-images/bde87bf9a17046fc.jpg,https://www.sephora.com/product/Stila-Peach-Coral,Sephora,sephora,False,3.8,39,True,True,Coral
sephora_90e400db34a0,Charlotte Tilbury Satin Lipstick in Plum,Charlotte Tilbury,lipstick,Plum,Satin,56.31,USD,https://images.sephora.com/product-images/f16c6ae3dc994834.jpg,https://www.sephora.com/product/Charlotte-Tilbury-Plum,Sephora,sephora,True,3.8,400,True,False,Burgundy
sephora_04f0590cf44d,Smashbox Shimmer Lipstick in Berry,Smashbox,lipstick,Berry,Shimmer,44.42,USD,https://images.sephora.com/product-images/e38382c214d9465b.jpg,https://www.sephora.com/product/Smashbox-Berry,Sephora,sephora,True,4.8,430,False,False,Berry
sephora_fdb4e3689887,Estée Lauder Cream Lipstick in Ruby Red,Estée Lauder,lipstick,Ruby Red,Cream,135.3,USD,https://images.sephora.com/product-images/7a316adaf1614023.jpg,https://www.sephora.com/product/Estée-Lauder-Ruby-Red,Sephora,sephora,True,3.8,125,True,False,Red
sephora_767ed80b46e8,Smashbox Satin Lipstick in Blackberry,Smashbox,lipstick,Blackberry,Satin,146.62,USD,https://images.sephora.com/product-images/36ef6aea5bb340a3.jpg,https://www.sephora.com/product/Smashbox-Blackberry,Sephora,sephora,True,4.7,157,True,True,Berry
sephora_da2bed55b895,Guerlain Satin Lipstick in Fuchsia,Guerlain,lipstick,Fuchsia,Satin,142.57,USD,https://images.sephora.com/product-images/af1fec8ce4194e7e.jpg,https://www.sephora.com/product/Guerlain-Fuchsia,Sephora,sephora,True,4.1,100,True,True,Pink
sephora_fc6b14a6a582,Tarte Cream Lipstick in Dark Red,Tarte,lipstick,Dark Red,Cream,39.65,USD,https://images.sephora.com/product-images/58dfa80046a645c8.jpg,https://www.sephora.com/product/Tarte-Dark-Red,Sephora,sephora,True,4.0,342,True,True,Red
sephora_43e8289107c4,Laura Mercier Satin Lipstick in Mulberry,Laura Mercier,lipstick,Mulberry,Satin,19.38,USD,https://images.sephora.com/product-images/d3dd746018ab4f15.jpg,https://www.sephora.com/product/Laura-Mercier-Mulberry,Sephora,sephora,True,3.6,467,False,False,Berry
sephora_8eed2206c9ab,Laura Mercier Glossy Lipstick in Tangerine,Laura Mercier,lipstick,Tangerine,Glossy,125.26,USD,https://images.sephora.com/product-images/4508572ae46a4f12.jpg,https://www.sephora.com/product/Laura-Mercier-Tangerine,Sephora,sephora,True,5.0,301,False,False,Orange
sephora_2d16bbbe2490,Tarte Matte Lipstick in Tangerine,Tarte,lipstick,Tangerine,Matte,6.87,USD,https://images.sephora.com/product-images/5666ced7ba9844b0.jpg,https://www.sephora.com/product/Tarte-Tangerine,Sephora,sephora,True,3.6,390,True,True,Orange
sephora_04ed483777ce,Estée Lauder Matte Lipstick in Peach Coral,Estée Lauder,lipstick,Peach Coral,Matte,97.72,USD,https://images.sephora.com/product-images/0cb1fe1de8ad4f38.jpg,https://www.sephora.com/product/Estée-Lauder-Peach-Coral,Sephora,sephora,True,4.3,188,True,True,Coral
sephora_1deff7225ea4,Huda Beauty Satin Lipstick in Oxblood,Huda Beauty,lipstick,Oxblood,Satin,64.46,USD,https://images.sephora.com/product-images/817fd9a85c4e45a9.jpg,https://www.sephora.com/product/Huda-Beauty-Oxblood,Sephora,sephora,True,,114,True,False,Burgundy
sephora_fbb69b0ee2a8,Anastasia Beverly Hills Glossy Lipstick in Sunset Orange,Anastasia Beverly Hills,lipstick,Sunset Orange,Glossy,34.38,USD,https://images.sephora.com/product-images/debdc9f303804194.jpg,https://www.sephora.com/product/Anastasia-Beverly-Hills-Sunset-Orange,Sephora,sephora,False,4.8,256,False,True,Orange
sephora_737b506b2b2b,Giorgio Armani Glossy Lipstick in Hot Pink,Giorgio Armani,lipstick,Hot Pink,Glossy,90.16,USD,https://images.sephora.com/product-images/ba618700cf1b4d59.jpg,https://www.sephora.com/product/Giorgio-Armani-Hot-Pink,Sephora,sephora,False,3.7,254,False,True,Pink
sephora_c7f47aaf7a2b,Lancome Shimmer Lipstick in Warm Nude,Lancome,lipstick,Warm Nude,Shimmer,20.46,USD,https://images.sephora.com/product-images/6b5a883a17184717.jpg,https://www.sephora.com/product/Lancome-Warm-Nude,Sephora,sephora,True,5.0,149,False,True,Nude
sephora_15fb686fc368,Estée Lauder Satin Lipstick in Peachy Nude,Estée Lauder,lipstick,Peachy Nude,Satin,116.5,USD,https://images.sephora.com/product-images/0bd24558274b42a5.jpg,https://www.sephora.com/product/Estée-Lauder-Peachy-Nude,Sephora,sephora,False,4.9,386,True,False,Nude
sephora_f185fbe18db1,Stila Shimmer Lipstick in Aubergine,Stila,lipstick,Aubergine,Shimmer,14.41,USD,https://images.sephora.com/product-images/cfd2bc904ae04277.jpg,https://www.sephora.com/product/Stila-Aubergine,Sephora,sephora,True,4.2,31,True,True,Plum
sephora_c32bdf6456f0,Anastasia Beverly Hills Matte Lipstick in Berry,Anastasia Beverly Hills,lipstick,Berry,Matte,34.39,USD,https://images.sephora.com/product-images/8d0f8241ad594cbd.jpg,https://www.sephora.com/product/Anastasia-Beverly-Hills-Berry,Sephora,sephora,True,4.9,125,False,True,Berry
sephora_3e5277a4b105,Benefit Cream Lipstick in Cherry Red,Benefit,lipstick,Cherry Red,Cream,11.13,USD,https://images.sephora.com/product-images/6dd0d7015b954789.jpg,https://www.sephora.com/product/Benefit-Cherry-Red,Sephora,sephora,True,3.8,316,True,False,Red
sephora_d01515e98ee7,YSL Beauty Shimmer Lipstick in Hot Pink,YSL Beauty,lipstick,Hot Pink,Shimmer,14.07,USD,https://images.sephora.com/product-images/04772ae888944c02.jpg,https://www.sephora.com/product/YSL-Beauty-Hot-Pink,Sephora,sephora,False,4.9,466,True,True,Pink
sephora_13f22d2b146a,Too Faced Matte Lipstick in Espresso,Too Faced,lipstick,Espresso,Matte,9.51,USD,https://images.sephora.com/product-images/0408ff0ea4d74513.jpg,https://www.sephora.com/product/Too-Faced-Espresso,Sephora,sephora,True,4.5,53,False,False,Brown
sephora_70990000e248,Clinique Liquid Matte Lipstick in Dusty Pink,Clinique,lipstick,Dusty Pink,Liquid Matte,41.69,USD,https://images.sephora.com/product-images/f8d9697933fd49e0.jpg,https://www.sephora.com/product/Clinique-Dusty-Pink,Sephora,sephora,True,3.6,0,False,True,Pink
sephora_b60758214f0e,IT Cosmetics Cream Lipstick in Berry,IT Cosmetics,lipstick,Berry,Cream,128.93,USD,https://images.sephora.com/product-images/136ec3fa007f4098.jpg,https://www.sephora.com/product/IT-Cosmetics-Berry,Sephora,sephora,False,4.6,32,False,False,Berry
sephora_2afa69e39cf4,Sisley Cream Lipstick in Purple Plum,Sisley,lipstick,Purple Plum,Cream,25.56,USD,https://images.sephora.com/product-images/26df58f9b3f54319.jpg,https://www.sephora.com/product/Sisley-Purple-Plum,Sephora,sephora,False,5.0,258,False,False,Plum
sephora_142ca4d199ed,Charlotte Tilbury Metallic Lipstick in Plum,Charlotte Tilbury,lipstick,Plum,Metallic,126.38,USD,https://images.sephora.com/product-images/f10f4589055548a5.jpg,https://www.sephora.com/product/Charlotte-Tilbury-Plum,Sephora,sephora,False,,0,True,True,Burgundy
sephora_6133de988c1a,Tarte Glossy Lipstick in Caramel,Tarte,lipstick,Caramel,Glossy,136.59,USD,https://images.sephora.com/product-images/91de391ba9c04b3f.jpg,https://www.sephora.com/product/Tarte-Caramel,Sephora,sephora,True,4.1,206,True,True,Nude
sephora_bd8a3a11f3a1,Dior Satin Lipstick in Chocolate,Dior,lipstick,Chocolate,Satin,27.0,USD,https://images.sephora.com/product-images/33f81bb5293b411a.jpg,https://www.sephora.com/product/Dior-Chocolate,Sephora,sephora,False,3.8,136,False,True,Brown
sephora_6b68190311ce,Tarte Metallic Lipstick in Purple Plum,Tarte,lipstick,Purple Plum,Metallic,89.66,USD,https://images.sephora.com/product-images/6777ffb6dd6045a9.jpg,https://www.sephora.com/product/Tarte-Purple-Plum,Sephora,sephora,False,,448,True,True,Plum
sephora_ae3aaa4b0c12,Clinique Glossy Lipstick in Ballet Pink,Clinique,lipstick,Ballet Pink,Glossy,148.66,USD,https://images.sephora.com/product-images/99dcab77fd564952.jpg,https://www.sephora.com/product/Clinique-Ballet-Pink,Sephora,sephora,True,3.8,165,True,False,Pink
sephora_03356d38b627,Benefit Liquid Matte Lipstick in Raspberry,Benefit,lipstick,Raspberry,Liquid Matte,45.06,USD,https://images.sephora.com/product-images/a52b3ed424384fbb.jpg,https://www.sephora.com/product/Benefit-Raspberry,Sephora,sephora,True,,270,False,False,Berry
sephora_78edd38169a7,Too Faced Metallic Lipstick in Orange Coral,Too Faced,lipstick,Orange Coral,Metallic,27.88,USD,https://images.sephora.com/product-images/bd255edc94544d98.jpg,https://www.sephora.com/product/Too-Faced-Orange-Coral,Sephora,sephora,True,4.5,0,False,True,Coral
sephora_9e89f91e0a66,Stila Shimmer Lipstick in Nude,Stila,lipstick,Nude,Shimmer,32.81,USD,https://images.sephora.com/product-images/4137c9e3606e49da.jpg,https://www.sephora.com/product/Stila-Nude,Sephora,sephora,True,,58,False,False,Nude
sephora_6dfedc7bd415,Laura Mercier Shimmer Lipstick in Blueberry,Laura Mercier,lipstick,Blueberry,Shimmer,113.8,USD,https://images.sephora.com/product-images/72c9b9cf28af42b7.jpg,https://www.sephora.com/product/Laura-Mercier-Blueberry,Sephora,sephora,False,4.0,277,True,False,Berry
sephora_c440bc78877d,Smashbox Satin Lipstick in Pumpkin,Smashbox,lipstick,Pumpkin,Satin,104.76,USD,https://images.sephora.com/product-images/dc002f38c7f34899.jpg,https://www.sephora.com/product/Smashbox-Pumpkin,Sephora,sephora,True,4.6,0,False,False,Orange
sephora_56f16a4a93e5,KKW Beauty Glossy Lipstick in Peachy Nude,KKW Beauty,lipstick,Peachy Nude,Glossy,23.44,USD,https://images.sephora.com/product-images/f5dfb37bc8ca4b13.jpg,https://www.sephora.com/product/KKW-Beauty-Peachy-Nude,Sephora,sephora,True,4.1,0,True,True,Nude
sephora_2b304d06d5cc,Too Faced Shimmer Lipstick in Beige,Too Faced,lipstick,Beige,Shimmer,5.32,USD,https://images.sephora.com/product-images/1e8be43bbfd54e9d.jpg,https://www.sephora.com/product/Too-Faced-Beige,Sephora,sephora,False,4.7,92,False,True,Nude
sephora_152a3fb9d1d2,Caudalie Metallic Lipstick in Mauve Pink,Caudalie,lipstick,Mauve Pink,Metallic,95.44,USD,https://images.sephora.com/product-images/04b35bf59b694dcb.jpg,https://www.sephora.com/product/Caudalie-Mauve-Pink,Sephora,sephora,False,,62,False,True,Pink
sephora_ea1c6442b4de,Anastasia Beverly Hills Satin Lipstick in Apricot,Anastasia Beverly Hills,lipstick,Apricot,Satin,6.84,USD,https://images.sephora.com/product-images/f35b2bffb0804365.jpg,https://www.sephora.com/product/Anastasia-Beverly-Hills-Apricot,Sephora,sephora,True,4.2,188,True,False,Orange
sephora_73925af41c29,MAC Satin Lipstick in Orange Coral,MAC,lipstick,Orange Coral,Satin,139.53,USD,https://images.sephora.com/product-images/6489f6bd434b43c7.jpg,https://www.sephora.com/product/MAC-Orange-Coral,Sephora,sephora,True,4.4,0,True,False,Coral
sephora_fc0df69e8855,Caudalie Satin Lipstick in Salmon Coral,Caudalie,lipstick,Salmon Coral,Satin,7.54,USD,https://images.sephora.com/product-images/742c00ee82be4926.jpg,https://www.sephora.com/product/Caudalie-Salmon-Coral,Sephora,sephora,True,3.9,102,False,True,Coral
sephora_0263afeaf008,Too Faced Matte Lipstick in Chocolate,Too Faced,lipstick,Chocolate,Matte,22.95,USD,https://images.sephora.com/product-images/a6492c4cb1c84581.jpg,https://www.sephora.com/product/Too-Faced-Chocolate,Sephora,sephora,False,4.0,428,False,True,Brown
sephora_cff7d5900a13,Fenty Beauty Glossy Lipstick in Hot Red,Fenty Beauty,lipstick,Hot Red,Glossy,11.86,USD,https://images.sephora.com/product-images/8ab7f6280f274781.jpg,https://www.sephora.com/product/Fenty-Beauty-Hot-Red,Sephora,sephora,True,3.7,242,False,False,Red
sephora_0dffe5dcb41d,Too Faced Cream Lipstick in Blueberry,Too Faced,lipstick,Blueberry,Cream,13.31,USD,https://images.sephora.com/product-images/6e89ca9b500b43b4.jpg,https://www.sephora.com/product/Too-Faced-Blueberry,Sephora,sephora,True,4.1,409,False,True,Berry
sephora_df57f818f176,Giorgio Armani Cream Lipstick in Apricot,Giorgio Armani,lipstick,Apricot,Cream,13.96,USD,https://images.sephora.com/product-images/8a58aab6ca554022.jpg,https://www.sephora.com/product/Giorgio-Armani-Apricot,Sephora,sephora,True,4.4,71,True,False,Orange
sephora_0efd6468f7b2,Kylie Cosmetics Glossy Lipstick in Blush Pink,Kylie Cosmetics,lipstick,Blush Pink,Glossy,108.04,USD,https://images.sephora.com/product-images/9bc4f3f2f66740d4.jpg,https://www.sephora.com/product/Kylie-Cosmetics-Blush-Pink,Sephora,sephora,True,3.8,294,False,False,Pink
sephora_dcd1c973a781,Fenty Beauty Liquid Matte Lipstick in Hot Pink,Fenty Beauty,lipstick,Hot Pink,Liquid Matte,95.66,USD,https://images.sephora.com/product-images/b155b2811f2c4a32.jpg,https://www.sephora.com/product/Fenty-Beauty-Hot-Pink,Sephora,sephora,False,4.3,360,False,True,Pink
